original_id,title,link,content,date_created,channel_source,channel_specific_source,origin_type,writer_name,editor_name,reporter_name,label
12213b7db89dd9ac428e58a4eb9be626afe4ed7d,Tongkat Komando dari Gading Gajah Disita Bareskrim Polri,http://news.liputan6.com/read/2509465/tongkat-komando-dari-gading-gajah-disita-bareskrim-polri,,0000-00-00 00:00:00,news.liputan6.com,2016-05-17 21:19:05,online,,,,1
12399447e5cc8fc9f13aca4ed632a5eb13894c24,Saat Risma Bicara Pembangunan Kota di Markas PBB,http://news.detik.com/berita/3212869/saat-risma-bicara-pembangunan-kota-di-markas-pbb,"Jakarta - Wali Kota Surabaya Tri Rismaharini dan Wali Kota Banda Aceh Illiza Sa'aduddin Djamal diundang PBB sebagai pembicara utama tentang pembangunan kota. Pertemuan Informal Hearings with Representatives of Local Authorities dalam rangka penyelenggaraan Konferensi Habitat III itu berlangsung di Markas Besar PBB, New York, pada 16 Mei 2016.""Pertemuan ini untuk memberikan pandangan pemerintah daerah mengenai pembangunan berkelanjutan di kawasan perkotaan. Pandangan-pandangan tersebut akan menjadi masukan untuk Konferensi Habitat III, yang akan diselenggarakan di Ekuador, 17-20 Oktober 2016,"" kata Sekretaris Perutusan Tetap Republik Indonesia (PTRI)untuk PBB, A. Anindityo Adi Primasto, dalam keterangan tertulisnya kepada detikcom, Rabu (18/5/2016).Diundangnya Risma dan Illiza, lanjut Anindityo, hal itu merupakan wujud pengakuan internasional atas kemajuan-kemajuan di bidang tata kota, pembangunan berkelanjutan dan lingkungan hidup yang telah terjadi di bawah kepemimpinan Risma dan Illiza di daerahnya masing-masing.Pada pertemuan itu, Risma menggarisbawahi pentingnya rasa memiliki dan keberpihakan masyarakat dalam pelaksanaan pembangunan kota, yang dihasilkan melalui dialog rutin antara Pemerintah Daerah dengan elemen-elemen masyarakat. ""Dialog ini, menurut Ibu Tri Rismaharini, diperlukan untuk mengidentifikasi kebutuhan-kebutuhan yang menjadi prioritas masyarakat suatu kota,"" urainya.Ditambahkannya, Risma juga menggunakan kesempatan itu untuk mengundang seluruh negara untuk menghadiri Konferensi Persiapan ke-3 Konferensi Habitat III yang akan digelar di Surabaya 25-27 Juli 2016. Konferensi ini rencananya dihadiri oleh perwakilan negara-negara anggota PBB, masyarakat madani, dan akademis dari berbagai negara.Sementara itu, Dubes Dian Triansyah Djani, Wakil Tetap RI untuk PBB menambahkan, melalui kerja sama dengan berbagai kota lain di dunia dan organisasi internasional, Indonesia siap mendukung penerapan tujuan agenda pembangunan berkelanjutan nomor 11, yaitu 'making cities inclusive, safe, resilient and sustainable'.Anindityo menjelaskan, konferensi Habitat merupakan pertemuan PBB yang diselenggarakan 20 tahun sekali dengan tujuan menghasilkan komitmen-komitmen global mengenai pembangunan perkotaan yang berkelanjutan. Partisipasi pemerintah daerah dalam pembahasan rekomendasi Konferensi Habitat merupakan yang pertama kalinya dilakukan di PBB. ""Hal ini, dengan demikian, menegaskan peran penting pemerintah daerah dalam mendukung penerapan berbagai kesepakatan kerja sama pembangunan global,"" tutupnya.						(idh/dha)",2016-05-17 20:47:00,detik,Berita,online,,(idh/dha),,1
123b0610bc9921ce24bd1b60d4417d84de648a1b,Ketahui Profil Pelaku Kriminal pada Remaja,http://life.viva.co.id/health_and_sex/read/773855-ketahui-profil-pelaku-kriminal-pada-remaja,"VIVA.co.id – Maraknya kasus kekerasan yang dilakukan oleh remaja menimbulkan pertanyaan tersendiri, ada apa dengan remaja kita saat ini?Psikolog Anak, Remaja, dan Keluarga, Roslina Verauli mengungkapkan, kasus ini sebaiknya menjadi momentum untuk masyarakat dan negara peduli terhadap profil pelaku tindak kriminal.Menurut psikolog yang akrab disapa Vera ini, anak-anak yang terlibat perilaku kejahatan memiliki profil yang mirip dan serupa. Kasus sejenis akan terus berulang selama masih ada anak-anak yang berpotensi melakukan tindak kriminal tersebut.Pertama, pelaku memiliki kecerdasan di bawah rata-rata. Mereka adalah anak-anak yang memiliki gangguan belajar yang gagal dideteksi dari awal dan atau mereka yang putus sekolah karena alasan finansial.""Akibatnya, anak-anak seperti ini akan bergaul di lingkungan yang banyak terdapat para pengangguran. Mereka akan mudah tereksposur dengan rokok, minuman keras, obat-obatan terlarang, hingga konten-konten pornografi,"" kata Vera saat dihubungi oleh VIVA.co.id, Rabu, 18 Mei 2016.Waktu belajar anak-anak ini malah dihabiskan di jalanan yang kaya akan aktivitas kekerasan. Terjadi interaksi yang kompleks yang bisa membuat seseorang berpotensi menjadi condut atau pelaku pelanggaran aturan.Lebih bahayanya lagi, tidak ada kepedulian dari kita sebagai masyarakat dan pemerintah setempat.""Bagaimana reaksi kita ketika melihat anak-anak nongkrong di jam-jam sekolah? Bagaimana bisa masyarakat dan pemerintah membiarkannya?"" ucapnya.Vera pun memberikan perbandingan dengan yang terjadi di Amerika.""Di sana, jika ada kelompok anak atau remaja yang berkeliaran di jam-jam sekolah akan langsung ditertibkan aparat setempat. Bagaimana dengan kita?""Ia pun berharap, dengan mengubah paradigma dalam memandang kasus kejahatan dan adanya tanggung jawab dari negara (pemerintah dan aparat), serta masyarakat, dan orangtua sebagai pengawas, kasus ini bisa dibenahi secara menyeluruh.Baca juga:Sering Pamer Harta, Remaja 17 Tahun Populer di InstagramDua Remaja Nekat Berfoto dengan Latar Badai Tornado",2016-05-18 13:47:00,vivanews,VIVALIFE,online,"Lutfi Dwi Puji Astuti,Zahrotustianah",,,2
124f1e7addbf6111c30bafbe9fcd79b5a29965bd,Ada Playground di Terminal 3 Bandara Soekarno-Hatta,http://log.viva.co.id/news/read/773838-ada-playground-di-terminal-3-bandara-soekarno-hatta,"VIVA.co.id – Buat sebagian orang termasuk aku pribadi, menunggu adalah hal yang membosankan. Apalagi jika kita menunggu di bandara dan membawa anak-anak. Pasti anak-anak bosan dan rewel.Namun, sekarang tidak usah khawatir. Terminal 3 Bandara Soekarno-Hatta menyediakan playground untuk anak-anak. Jadi anak-anak tidak akan bosan saat menunggu waktu check in yang masih lama. Penasaran dengan playground-nya? Lihat pengalaman kami di bawah ini yuk.Pertengahan bulan April kemarin, saya beserta krucils, adik-adikku beserta anak-anaknya dan ibuku, berkesempatan untuk liburan ramai-ramai ke Kuala Lumpur. Seperti biasa, tiket promo sudah kami dapatkan jauh-jauh hari. Jadi liburannya memanfaatkan tiket promo murah. Baca selengkapnya...",2016-05-18 13:19:00,vivanews,VLOG,online,Sumiyati,,,2
125acd76c55159bf3408185c45ed56acd9519f3c,Vokalis Maliq & D'Essential dan The Groove Saling Mengagumi,https://seleb.tempo.co/read/news/2016/05/18/112771981/vokalis-maliq-dessential-dan-the-groove-saling-mengagumi,"TEMPO.CO, Jakarta - Vokalis Maliq & D’Essential, Angga, dan vokalis The Groove, Reza, saling memuji saat menghadiri konferensi pers konser D Essential of Groove di Kemang, Jakarta Selatan. Keduanya mengaku saling mengagumi satu sama lain.   ""Kami berdua sama-sama punya selera yang sama,"" ujar Reza, Selasa, 17 Mei 2016. Ia mengaku keduanya suka menyanyi dengan gaya falsetto. ""Sayangnya, saya enggak bisa falsetto di The Groove, sedangkan dia bisa di Maliq.""   Reza juga menyebut vokalis Maliq & D'Essential tersebut sebagai penyanyi yang bagus. ""Falsetto itu sulit, jadi saya salut sama Angga,"" ucap Reza.   Pada kesempatan yang sama, Angga pun memuji kemampuan Reza. Menurut pria yang memiliki nama asli Ksatria Graha Puradiredja ini, kemampuan menyanyi Reza tidak perlu ditanyakan lagi.  ""Penyanyi profesional sudah pasti bisa nyanyi. Yang perlu dicari itu vokalis yang khususnya punya nilai apa yang bisa diberikan kepada orang lain, supaya orang bisa membedakan, misalnya, ini The Groove, ini Maliq. Itu PR-nya,"" ujar Angga. Inilah yang menurut Angga satu hal yang ditunjukkan Reza kepada grupnya.   Tak hanya dari sisi vokal, seorang penyanyi juga harus memiliki penampilan yang unik saat tampil di atas panggung. ""Uang penyanyi kan juga dari performance-nya. Nah, saya kagum sama kakinya. Dari awal perform pada 1997-an sampai sekarang, ya kita memang udah ngebayangin The Groove-nya,"" tutur Angga.   DINI TEJA",2016-05-18 10:57:00,tempo,seleb,online,,,,2
1261944f72d4f1e3a6395f3bd1e67e5c53c934d5,"Jatuh, Putra Kapten Persela Jalani Ujian di Rumah Sakit",http://news.detik.com/berita-jawa-timur/3213185/jatuh-putra-kapten-persela-jalani-ujian-di-rumah-sakit,"Lamongan - Anak kapten Persela Lamongan, Rachul Maulana, siswa SDN Jetis III terpaksa mengikuti Ujian Nasional (UN) SD/MI di rumah sakit sejak Senin (16/5) lalu. Selain anak kapten Persela, seorang siswa lainnya juga tidak mengikuti US karena Demam Berdarah. Rachul Maulana harus menjalani UN di RSUD dr Soegiri Lamongan karena patah tulang dan harus menjalani perawatan paska operasi. Rachul mengaku, dirinya terjatuh Minggu pagi saat mengambil buku.""Jatuh dari lemari waktu mau ngambil buku cerita buat adik,"" kata Rachul kepada wartawan, Rabu (18/5/2016). Orangtua Rachul Maulana, Khoirul Huda menuturkan, putranya harus menahan sakit saat belajar ataupun ketika mengerjakan soal UN. Sebagai orang tua Huda tidak sepenuhnya memaksakan. ""Kalau ingin belajar ya belajar tergantung moodnya dia. Karena sakit kalau obat biusnya habis,"" sambung Khoirul Huda. ""Anak saya ujian sendiri tidak bisa bareng sama teman-temannya di sekolah, mungkin juga agak terganggu,"" tandasnya.Sementara, siswa lain yang juga terpaksa harus menjalani perawatan di RS adalah, Anggie Putri Ramadhani, siswi SDN Sidorejo, Kecamatan Deket. Anggie tidak bisa mengikuti ujian karena demam berdarah. Anggie mengaku terpaksa harus mengikuti ujian sekolah susulan nanti ketika sudah diperbolehkan pulang dari rumah sakit. ""Sudah tiga hari ini di sini. Adik saya juga kena demam berdarah dan ikut di rawat di sini,"" aku dia.						(fat/fat)",2016-05-18 05:00:00,detik,Berita-jawa-timur,online,,(fat/fat),,1
126c8b6e525fb69af851142c4f2f172e1512a4cf,Ini Lelaki Kafir yang Warisi Sifat Nabi,http://log.viva.co.id/news/read/773772-ini-lelaki-kafir-yang-warisi-sifat-nabi,"VIVA.co.id – Lelaki ini mendapat julukan al-Jud karena kemurahan hatinya pada orang lain. Selain keahliannya dalam membuat syair, ia juga laki-laki yang dermawan. Nama laki-laki itu adalah Hatim al-Jawad. Sifat dermawannya ini dibuktikan hingga sang istri, anak-anak, dan keluarganya yang sering mengalami kekurangan, tapi tidak sampai ke tahap kesusahan.Inilah salah satu orang yang mewarisi sifat nabi. Hal ini sangat menarik untuk kita ulas. Seperti yang kita tahu, bahwa tak sembarang orang bisa mewarisi sifat kenabian. Nabi adalah orang-orang yang memiliki ketaatan dan ketaqwaan yang lebih kepada Allah. Lantas, bagaimana bisa seorang kafir memiliki sifat kenabian?Hatim juga sosok yang zuhud. Ia tidak pernah gila harta. Bahkan ia selalu membagikan harta pada kerabat dan orang lain yang membutuhkan. Siapa saja yang datang ke rumahnya untuk meminta bantuan, ia selalu memberikan bantuan sejumlah harta yang dimiliki untuk membantu orang lain.Baca selengkapnya...",2016-05-18 12:06:00,vivanews,VLOG,online,Sumiyati,,,2
12738ff8f1eb862f6a6c9c519a74ed97dca2faaf,Persib Pastikan Tak Hadir di Kongres Tahunan PSSI,http://www.tempo.co/read/news/2016/05/18/099772170/Persib-Pastikan-Tak-Hadir-di-Kongres-Tahunan-PSSI,,0000-00-00 00:00:00,tempo.co,2016-05-18 13:03:48,online,,,,2
1286105524c129665ad48e74c658363827b9f8a7,"Indonesia dan IDB Sepakati Kemitraan US$ 5,2 Miliar",https://bisnis.tempo.co/read/news/2016/05/17/087771841/indonesia-dan-idb-sepakati-kemitraan-us-5-2-miliar,"TEMPO.CO, Jakarta - Wakil Presiden Jusuf Kalla secara resmi membuka Sidang Tahunan Islamic Development Bank (IDB) ke-41 malam ini. Dalam sambutannya, Kalla mengatakan IDB banyak memberi bantuan bagi kemajuan negara-negara Islam, terutama negara-negara anggotanya.  ""Namun, karena mayoritas negara anggota IDB merupakan negara berkembang, dibutuhkan upaya dalam menghadapi tantangan di masa depan,"" katanya di Jakarta Convention Center, Selasa, 17 Mei 2016.  Saat ini, menurut Kalla, perekonomian dunia tengah melambat. Karena itu, negara-negara anggota IDB perlu membuat perencanaan yang sesuai dengan kondisi itu. ""Dibutuhkan stimulus untuk memperbaiki pertumbuhan ekonomi. Semoga pertemuan ini dapat menghasilkan hal-hal yang bermanfaat,"" ujar Kalla.  Dalam pembukaan itu, hadir pula Presiden ke-3 Indonesia Bacharuddin Jusuf Habibie, Menteri Keuangan Bambang Brodjonegoro, dan Menteri Perencanaan Pembangunan Nasional Sofyan Djalil.   Gubernur Bank Indonesia Agus Martowardojo, Ketua Dewan Komisioner Otoritas Jasa Keuangan Muliaman Hadad, serta Kepala Badan Kebijakan Fiskal Kementerian Keuangan Suahasil Nazara juga hadir. Tampak pula Presiden IDB Ahmad Mohamed Ali Al-Madani di baris depan.  Dalam pembukaan sidang malam ini, pemerintah dan IDB juga menyepakati Member Country Partnership Strategy (MCPS) 2016-2020. MCPS yang bernilai sekitar US$ 5,2 miliar itu ditandatangani oleh Sofyan dan Ahmad. Dalam MCPS, pemerintah dan IDB akan berfokus pada pengurangan ketimpangan antarwilayah, pengembangan industri keuangan syariah, dan peningkatan integrasi regional.   Menurut Bambang, beberapa proyek yang akan didanai IDB di antaranya perbaikan kawasan kumuh dengan nilai US$ 364,4 juta, pengembangan empat universitas dan lembaga pendidikan tinggi Islam senilai US$ 176,5 juta, serta perluasan dan pengembangan jaringan listrik atau transmisi sebesar US$ 330 juta.  Sidang Tahunan IDB ke-41 akan digelar pada 18-19 Mei besok. Sebanyak 57 negara anggota akan terlibat dalam sidang tersebut. Sejak 15 Mei kemarin, terdapat berbagai side event yang membahas berbagai topik, seperti kerja sama antarnegara anggota, pengembangan pasar syariah mikro bagi keuangan inklusif, serta pendanaan syariah di sektor infrastruktur.  Bambang berharap, dalam sidang yang akan digelar selama dua hari itu, tercapai hasil-hasil kesepakatan yang bermanfaat bagi IDB dan negara-negara anggotanya. ""IDB merupakan mitra penting bagi Indonesia. Kami sangat menghargai bantuan pembiayaan yang diberikan IDB. Hal itu sesuai dengan prioritas pembangunan nasional,"" ujar Bambang.   ANGELINA ANJAR SAWITRI",2016-05-17 23:23:00,tempo,bisnis,online,,,,1
128adbbb340dfe1134ebf086f98bc86fa10ef9b2,DPR Minta Perbaikan Penyajian Laporan & Perencanaan BPIH,http://politik.news.viva.co.id/news/read/773932-dpr-minta-perbaikan-penyajian-laporan-amp-perencanaan-bpih,"VIVA.co.id – Terkait dengan penyelenggaraan ibadah haji tahun 2016, Ketua DPR RI Ade Komarudin mengatakan DPR dan pemerintah telah selesai membahas Biaya Penyelenggaraan Ibadah Haji (BPIH).""Kita mendesak pemerintah untuk mempercepat proses penerbitan Keputusan Presiden tentang BPIH 2016,"" ujarnya dalam isi pidato Paripurna Masa Sidang V, Selasa 17 Mei 2016.Ia menambahkan, selain itu DPR juga meminta pemerintah melakukan perbaikan dalam penyajian laporan dan perencanaan BPIH tahun berikutnya.""Demi kelancaran pembahasan BPIH, kita minta pemerintah melakukan perbaikan dalam penyajian laporan dan perencanaan BPIH tahun selanjutnya. Semoga penyelenggaraan ibadah haji selanjutnya lebih baik,"" katanya.  (webtorial)",2016-05-18 15:38:00,vivanews,POLITIK,online,Ridho Permana,,,1
1294761d44f5b4173c586647491105af9c135dba,"Humas Kemenhub: 26 Tahun Saya Kerja, Insiden Salah Terminal 2 Kali Terjadi",http://news.detik.com/berita/3212881/humas-kemenhub-26-tahun-saya-kerja-insiden-salah-terminal-2-kali-terjadi,"Jakarta - Terpaut 6 hari, 2 insiden yang sama terjadi dalam dunia penerbangan di Indonesia. Insiden itu adalah ketika penumpang penerbangan internasional yang malah diantar ke terminal kedatangan domestik sehingga melenggang bebas tanpa melalui pemeriksaan imigrasi.Dua insiden itu terjadi pada 2 maskapai berbeda yaitu Lion Air dan AirAsia. Insiden pertama terjadi pada maskapai Lion Air di Bandara Soekarno-Hatta, tanggal 10 Mei 2016. Sedangkan, insiden kedua terjadi tanggal 16 Mei 2016 di Bandara Ngurah Rai, Bali, terhadap maskapai AirAsia.Malahan insiden pertama baru ramai setelah heboh di media sosial pada Sabtu, 14 Mei 2016. Pihak Kementerian Perhubungan (Kemenhub) pun baru mengetahui insiden pada hari tersebut.Lalu sebenarnya seberapa sering peristiwa itu terjadi?Ketika berbincang dengan detikcom, Kepala Biro Komunikasi dan Informasi Publik Kemenhub Hemi Pamurahardjo memastikan bahwa insiden tersebut baru 2 kali terjadi selama dia bekerja di Kemenhub selama 26 tahun.""Jadi, ini kasus kedua selama saya bekerja 26 tahun di Kemenhub,"" kata Hemi, Selasa (17/5/2016) malam.Dia pun menegaskan bahwa kejadian serupa tidak pernah terjadi. Atas kejadian tersebut pun, Hemi juga telah mengatakan nantinya pihak AirAsia akan dikenai sanksi operasional.""Tidak ada kejadian lainnya,"" ucapnya.Untuk kasus Lion Air terjadi ketika pesawat JT 161 yang baru saja landing dari Singapura parkir di remote area Bandara Soekarno-Hatta atas arahan ATC pada 10 Mei malam. Pesawat ini posisinya berdekatan dengan pesawat yang tiba dari Padang. 182 Penumpang pesawat itu lalu dibawa ke terminal dengan empat bus.Penumpang di tiga bus dibawa ke terminal internasional, tapi ada satu bus yang berisi 40 penumpang yang dibawa ke terminal domestik yang tidak membutuhkan proses imigrasi. Penyebabnya, sopir yang memang ditugaskan menjemput penumpang dari Padang mengira penumpang yang dijemputnya berasal dari Padang.Akibatnya, 16 penumpang melenggang tanpa menjalani pemeriksaan imigrasi. Namun pihak imigrasi dan Lion Air telah berhasil mencari para penumpang tersebut dan tinggal 1 warga negara Hongaria yang belum diperiksa di imigrasi.Sedangkan, insiden salah masuk terminal kedatangan internasional ke terminal domestik maskapai AirAsia terjadi pada Senin, 16 Mei 2016. Saat itu pesawat AirAsia QZ509 yang mengangkut 155 penumpang dari Singapura mendarat pada pukul 23.54 WITA.Namun entah kenapa, ada sekitar 48 penumpang yang kemudian dibawa ke terminal kedatangan domestik di Bandara Ngurah Rai, Bali. Beruntung, seluruh penumpang tersebut langsung dapat diarahkan dan telah menjalani pemeriksaan di imigrasi.						(dhn/dhn)",2016-05-17 22:24:00,detik,Berita,online,,(dhn/dhn),,1
1299ca93eed8839b9bc01f5062b2e9d0d10b4364,Ranieri Raih Gelar Manager of the Year 2016,http://www.viva.co.id/bola/read/773219-ranieri-raih-gelar-manager-of-the-year-2016,"VIVA.co.id – Manajer Leicester City, Claudio Ranieri, mendapat penghargaan dari Asosiasi Manajer Premier League (LMA) sebagai ""Manager of The Year 2016"" pada hari Senin, 16 Mei 2016 di Old Billingstage, London. Penobatan ini dianugerahkan setelah pria asal Italia itu sukses memimpin tim yang sebelumnya disebut-sebut hampir mustahil merebut gelar Premier League namun justru mampu mewujudkannya menjadi kenyataan.Manajer berusia 64 tahun ini menjadi manajer non-Inggris atau Irlandia kedua untuk memenangi penghargaan ini. Sebelumnya, Arsene Wenger yang berasal dari Prancis juga memenangi penghargaan tersebut sebagai manajer skuad Arsenal pada tahun 2002 dan 2004 lalu.Dilansir Reuters, penghargaan ini menutup hari dari rangkaian parade perayaan gelar juara Premier League The Foxes di jalan-jalan Leicester yang dihadiri dengan meriah oleh sekitar 250.000 penggemarnya.Ranieri yang sempat dijuluki sebagai manajer ""spesialis gagal"" ini mampu membuktikan kapasitas dan kualitasnya dengan mempersembahkan gelar Premier League bagi Leicester city yang pertama kalinya sepanjang sejarah klub itu berdiri di musim 2015/16 ini.Di bawah bimbingan Ranieri, Leicester menjelma menjadi tim yang tangguh meski dengan materi pemain yang tak terlalu mengandalkan deretan bintang-bintang berbanderol mahal layaknya tim mapan Premier League lainnya.",2016-05-17 09:43:00,vivanews,VIVABOLA,online,Donny Adhiyasa,,,2
